Timestamp,Class,Confidence Score,FPS,Error,Delta Error
40,end-track,"tensor([0.9231], device='cuda:0')",3.63,0,0
41,end-track,"tensor([0.9209], device='cuda:0')",4.50,0,0
41,end-track,"tensor([0.9180], device='cuda:0')",3.39,0,0
41,end-track,"tensor([0.8698], device='cuda:0')",4.23,0,0
41,end-track,"tensor([0.9221], device='cuda:0')",3.88,0,0
42,end-track,"tensor([0.9056], device='cuda:0')",3.58,0,0
42,end-track,"tensor([0.8774], device='cuda:0')",3.65,0,0
42,end-track,"tensor([0.9035], device='cuda:0')",3.09,0,0
43,end-track,"tensor([0.9011], device='cuda:0')",3.85,0,0
43,end-track,"tensor([0.8824], device='cuda:0')",3.60,0,0
43,end-track,"tensor([0.8807], device='cuda:0')",4.06,0,0
43,end-track,"tensor([0.8604], device='cuda:0')",3.31,0,0
44,end-track,"tensor([0.8439], device='cuda:0')",3.65,0,0
44,end-track,"tensor([0.8495], device='cuda:0')",3.71,0,0
44,end-track,"tensor([0.7678], device='cuda:0')",3.37,0,0
45,track,"tensor([0.5170], device='cuda:0')",1.04,62.72,56.29
45,end-track,"tensor([0.8405], device='cuda:0')",3.60,0,0
46,end-track,"tensor([0.5376], device='cuda:0')",3.20,0,0
46,track,"tensor([0.6744], device='cuda:0')",2.56,15.3,-47.42
46,track,"tensor([0.6977], device='cuda:0')",3.54,24.85,9.55
47,track,"tensor([0.7333], device='cuda:0')",2.58,35.89,11.04
47,track,"tensor([0.8378], device='cuda:0')",2.79,14.85,-21.04
48,track,"tensor([0.8030], device='cuda:0')",2.54,14.42,-0.43
48,track,"tensor([0.9190], device='cuda:0')",3.10,16.25,1.83
48,track,"tensor([0.9276], device='cuda:0')",3.23,11.86,-4.39
49,track,"tensor([0.9464], device='cuda:0')",3.19,4.63,-7.23
49,track,"tensor([0.9435], device='cuda:0')",3.28,-0.12,-4.75
49,end-track,"tensor([0.5410], device='cuda:0')",2.97,0,0
49,track,"tensor([0.9312], device='cuda:0')",3.48,-11.15,-11.03
50,track,"tensor([0.8127], device='cuda:0')",2.88,-14.12,-2.97
50,track,"tensor([0.7683], device='cuda:0')",3.49,-25.29,-11.17
50,track,"tensor([0.9396], device='cuda:0')",3.83,-28.23,-2.94
51,track,"tensor([0.8526], device='cuda:0')",4.38,-39.53,-11.3
51,track,"tensor([0.7848], device='cuda:0')",3.11,-59.24,-19.71
51,track,"tensor([0.9491], device='cuda:0')",3.26,-55.9,3.34
51,track,"tensor([0.7522], device='cuda:0')",3.50,-62.32,-6.42
52,track,"tensor([0.6799], device='cuda:0')",1.44,116.49,178.81
53,track,"tensor([0.8397], device='cuda:0')",1.45,-80.12,-196.61
53,track,"tensor([0.7504], device='cuda:0')",2.50,-93.92,-13.8
54,track,"tensor([0.7841], device='cuda:0')",2.29,-90.82,3.1
54,track,"tensor([0.8294], device='cuda:0')",3.58,-84.81,6.01
54,track,"tensor([0.5356], device='cuda:0')",4.14,-81.67,3.14
55,track,"tensor([0.7889], device='cuda:0')",1.68,-84.29,-2.62
55,track,"tensor([0.7030], device='cuda:0')",3.76,-90.44,-6.15
55,track,"tensor([0.6905], device='cuda:0')",2.83,-78.47,11.97
56,track,"tensor([0.8037], device='cuda:0')",3.61,-76.48,1.99
56,track,"tensor([0.8147], device='cuda:0')",4.74,-76.76,-0.28
56,track,"tensor([0.8507], device='cuda:0')",2.96,-75.36,1.4
57,track,"tensor([0.9300], device='cuda:0')",2.95,-72.68,2.68
57,track,"tensor([0.8546], device='cuda:0')",2.20,-74.74,-2.06
57,track,"tensor([0.8918], device='cuda:0')",3.13,-73.58,1.16
58,track,"tensor([0.7205], device='cuda:0')",4.78,-70.92,2.66
58,track,"tensor([0.8813], device='cuda:0')",3.16,-73.26,-2.34
58,track,"tensor([0.5650], device='cuda:0')",4.78,-69.18,4.08
58,track,"tensor([0.5205], device='cuda:0')",3.08,-69.73,-0.55
59,track,"tensor([0.8637], device='cuda:0')",3.34,-70.52,-0.79
59,track,"tensor([0.5152], device='cuda:0')",2.17,-67.78,2.74
59,track,"tensor([0.5021], device='cuda:0')",3.54,-67.95,-0.17
00,track,"tensor([0.6124], device='cuda:0')",3.27,-67.51,0.44
00,track,"tensor([0.8780], device='cuda:0')",3.42,-66.29,1.22
00,track,"tensor([0.5312], device='cuda:0')",3.39,-66.58,-0.29
01,track,"tensor([0.5121], device='cuda:0')",3.28,-66.91,-0.33
01,track,"tensor([0.5672], device='cuda:0')",3.18,-66.38,0.53
01,track,"tensor([0.6902], device='cuda:0')",3.83,-67.48,-1.1
01,track,"tensor([0.8572], device='cuda:0')",4.34,-66.82,0.66
02,track,"tensor([0.7787], device='cuda:0')",3.66,-67.02,-0.2
02,track,"tensor([0.8229], device='cuda:0')",3.90,-66.47,0.55
02,track,"tensor([0.8210], device='cuda:0')",2.13,-64.53,1.94
03,track,"tensor([0.5635], device='cuda:0')",2.95,-64.3,0.23
03,track,"tensor([0.6371], device='cuda:0')",3.21,-63.26,1.04
03,track,"tensor([0.7570], device='cuda:0')",3.45,-62.19,1.07
04,track,"tensor([0.6751], device='cuda:0')",2.72,-58.51,3.68
04,track,"tensor([0.7100], device='cuda:0')",3.45,-58.77,-0.26
04,track,"tensor([0.5963], device='cuda:0')",3.34,-54.65,4.12
05,track,"tensor([0.8449], device='cuda:0')",3.58,-54.39,0.26
05,track,"tensor([0.7883], device='cuda:0')",4.02,-51.75,2.64
05,track,"tensor([0.9063], device='cuda:0')",3.34,-52.89,-1.14
06,track,"tensor([0.8751], device='cuda:0')",3.35,-56.51,-3.62
06,track,"tensor([0.6528], device='cuda:0')",3.63,-40.21,16.3
06,end-track,"tensor([0.6342], device='cuda:0')",2.93,0,0
06,track,"tensor([0.8398], device='cuda:0')",3.81,-25.95,14.26
07,track,"tensor([0.6992], device='cuda:0')",4.64,-20.48,5.47
07,end-track,"tensor([0.5759], device='cuda:0')",3.64,0,0
07,track,"tensor([0.9431], device='cuda:0')",5.85,-6.77,13.71
07,track,"tensor([0.9226], device='cuda:0')",3.46,0.32,7.09
08,track,"tensor([0.9339], device='cuda:0')",3.25,0.03,-0.29
08,track,"tensor([0.9462], device='cuda:0')",3.75,3.43,3.4
08,track,"tensor([0.9528], device='cuda:0')",3.63,7.85,4.42
08,track,"tensor([0.9544], device='cuda:0')",4.05,11.82,3.97
09,track,"tensor([0.9600], device='cuda:0')",3.83,10.03,-1.79
09,track,"tensor([0.9466], device='cuda:0')",3.67,15.11,5.08
09,track,"tensor([0.9453], device='cuda:0')",3.09,18.78,3.67
10,track,"tensor([0.9327], device='cuda:0')",2.92,22.03,3.25
10,track,"tensor([0.9414], device='cuda:0')",3.11,30.3,8.27
10,track,"tensor([0.9314], device='cuda:0')",3.38,23.07,-7.23
11,track,"tensor([0.9225], device='cuda:0')",3.71,25.0,1.93
11,track,"tensor([0.9140], device='cuda:0')",3.50,23.58,-1.42
11,track,"tensor([0.8168], device='cuda:0')",3.53,16.94,-6.64
11,track,"tensor([0.9041], device='cuda:0')",3.48,7.94,-9.0
12,track,"tensor([0.8641], device='cuda:0')",3.96,5.94,-2.0
12,track,"tensor([0.9012], device='cuda:0')",3.21,2.71,-3.23
12,track,"tensor([0.9560], device='cuda:0')",3.63,-2.08,-4.79
12,track,"tensor([0.9604], device='cuda:0')",3.51,-8.64,-6.56
13,track,"tensor([0.9589], device='cuda:0')",3.77,-11.4,-2.76
13,track,"tensor([0.9449], device='cuda:0')",3.49,-8.68,2.72
13,track,"tensor([0.9332], device='cuda:0')",3.20,-4.76,3.92
14,track,"tensor([0.9423], device='cuda:0')",4.01,-0.05,4.71
14,track,"tensor([0.9486], device='cuda:0')",3.42,8.21,8.26
14,track,"tensor([0.9480], device='cuda:0')",3.10,11.94,3.73
15,track,"tensor([0.9370], device='cuda:0')",3.33,16.15,4.21
15,track,"tensor([0.8906], device='cuda:0')",3.31,21.82,5.67
15,track,"tensor([0.9198], device='cuda:0')",3.26,25.58,3.76
15,track,"tensor([0.9185], device='cuda:0')",3.57,28.59,3.01
16,track,"tensor([0.6805], device='cuda:0')",3.31,33.81,5.22
16,track,"tensor([0.6830], device='cuda:0')",3.04,36.34,2.53
16,track,"tensor([0.7703], device='cuda:0')",3.53,36.67,0.33
16,track,"tensor([0.7522], device='cuda:0')",5.57,33.27,-3.4
17,track,"tensor([0.8805], device='cuda:0')",3.29,30.12,-3.15
17,track,"tensor([0.8201], device='cuda:0')",3.27,14.49,-15.63
17,track,"tensor([0.8936], device='cuda:0')",3.84,16.44,1.95
18,track,"tensor([0.9246], device='cuda:0')",4.08,10.64,-5.8
18,track,"tensor([0.9074], device='cuda:0')",3.56,5.26,-5.38
18,track,"tensor([0.8362], device='cuda:0')",3.17,4.78,-0.48
19,track,"tensor([0.8926], device='cuda:0')",3.39,-2.03,-6.81
19,track,"tensor([0.9275], device='cuda:0')",3.18,-2.69,-0.66
19,track,"tensor([0.9164], device='cuda:0')",3.12,-4.74,-2.05
19,track,"tensor([0.9106], device='cuda:0')",3.27,-2.32,2.42
20,track,"tensor([0.9430], device='cuda:0')",3.42,-0.26,2.06
20,track,"tensor([0.9293], device='cuda:0')",3.99,0.68,0.94
20,track,"tensor([0.9434], device='cuda:0')",3.27,3.35,2.67
21,track,"tensor([0.9488], device='cuda:0')",3.40,7.72,4.37
21,track,"tensor([0.9433], device='cuda:0')",4.62,7.83,0.11
21,track,"tensor([0.9431], device='cuda:0')",3.23,7.56,-0.27
21,track,"tensor([0.9058], device='cuda:0')",3.22,8.74,1.18
22,track,"tensor([0.7103], device='cuda:0')",3.36,8.93,0.19
22,track,"tensor([0.7735], device='cuda:0')",2.99,6.18,-2.75
23,track,"tensor([0.7336], device='cuda:0')",1.76,24.72,18.54
23,track,"tensor([0.8175], device='cuda:0')",3.89,8.73,-15.99
23,track,"tensor([0.7787], device='cuda:0')",3.44,18.05,9.32
23,track,"tensor([0.6579], device='cuda:0')",3.47,13.36,-4.69
24,track,"tensor([0.7550], device='cuda:0')",3.50,27.53,14.17
24,track,"tensor([0.8632], device='cuda:0')",2.98,27.7,0.17
24,track,"tensor([0.7564], device='cuda:0')",3.28,33.05,5.35
25,track,"tensor([0.8434], device='cuda:0')",3.23,20.53,-12.52
25,track,"tensor([0.9181], device='cuda:0')",4.03,19.92,-0.61
25,track,"tensor([0.6828], device='cuda:0')",3.74,20.34,0.42
25,track,"tensor([0.8710], device='cuda:0')",4.51,11.29,-9.05
26,track,"tensor([0.6726], device='cuda:0')",1.87,-2.94,-14.23
26,track,"tensor([0.8220], device='cuda:0')",3.59,3.55,6.49
27,track,"tensor([0.8158], device='cuda:0')",3.28,-8.06,-11.61
27,track,"tensor([0.7917], device='cuda:0')",3.26,-7.28,0.78
28,track,"tensor([0.7358], device='cuda:0')",1.48,-17.55,-10.27
28,track,"tensor([0.5976], device='cuda:0')",3.55,-20.12,-2.57
28,track,"tensor([0.7848], device='cuda:0')",3.47,-17.66,2.46
28,track,"tensor([0.7889], device='cuda:0')",2.64,-13.09,4.57
29,track,"tensor([0.8895], device='cuda:0')",3.90,-12.58,0.51
29,track,"tensor([0.8804], device='cuda:0')",3.51,-19.03,-6.45
29,track,"tensor([0.9356], device='cuda:0')",2.88,-8.14,10.89
30,track,"tensor([0.9201], device='cuda:0')",3.59,-0.31,7.83
30,track,"tensor([0.9291], device='cuda:0')",3.81,-3.41,-3.1
30,track,"tensor([0.9325], device='cuda:0')",3.10,8.5,11.91
31,track,"tensor([0.9376], device='cuda:0')",3.61,11.48,2.98
31,track,"tensor([0.9258], device='cuda:0')",3.51,13.63,2.15
31,track,"tensor([0.9225], device='cuda:0')",3.13,12.57,-1.06
31,track,"tensor([0.9141], device='cuda:0')",4.35,11.42,-1.15
32,track,"tensor([0.8761], device='cuda:0')",3.02,15.87,4.45
32,track,"tensor([0.8409], device='cuda:0')",3.86,17.54,1.67
32,track,"tensor([0.9094], device='cuda:0')",3.38,8.61,-8.93
33,track,"tensor([0.8926], device='cuda:0')",3.54,3.18,-5.43
33,track,"tensor([0.6844], device='cuda:0')",4.80,-31.71,-34.89
33,track,"tensor([0.8851], device='cuda:0')",3.09,-17.34,14.37
33,track,"tensor([0.8873], device='cuda:0')",3.18,-11.23,6.11
34,track,"tensor([0.8871], device='cuda:0')",4.05,-40.79,-29.56
34,track,"tensor([0.8576], device='cuda:0')",3.64,-35.22,5.57
34,track,"tensor([0.8842], device='cuda:0')",3.55,-25.65,9.57
35,track,"tensor([0.9129], device='cuda:0')",2.59,-23.34,2.31
35,track,"tensor([0.8570], device='cuda:0')",3.17,-37.07,-13.73
35,track,"tensor([0.6755], device='cuda:0')",3.37,-32.4,4.67
35,track,"tensor([0.7699], device='cuda:0')",3.08,-0.57,31.83
36,track,"tensor([0.9091], device='cuda:0')",3.26,8.67,9.24
36,track,"tensor([0.9140], device='cuda:0')",4.04,7.46,-1.21
36,track,"tensor([0.9063], device='cuda:0')",2.96,11.81,4.35
37,track,"tensor([0.8964], device='cuda:0')",3.07,12.01,0.2
37,track,"tensor([0.8808], device='cuda:0')",3.49,13.33,1.32
37,track,"tensor([0.9054], device='cuda:0')",2.30,8.07,-5.26
38,track,"tensor([0.9112], device='cuda:0')",5.02,11.18,3.11
38,track,"tensor([0.9092], device='cuda:0')",3.57,1.86,-9.32
38,track,"tensor([0.7637], device='cuda:0')",3.80,-9.17,-11.03
38,track,"tensor([0.7457], device='cuda:0')",3.16,-7.19,1.98
39,track,"tensor([0.9080], device='cuda:0')",3.59,2.65,9.84
39,track,"tensor([0.8783], device='cuda:0')",3.35,0.68,-1.97
39,track,"tensor([0.8990], device='cuda:0')",3.35,-1.56,-2.24
40,track,"tensor([0.8955], device='cuda:0')",3.34,-8.49,-6.93
40,track,"tensor([0.9014], device='cuda:0')",4.28,-7.93,0.56
40,track,"tensor([0.9224], device='cuda:0')",3.39,-1.43,6.5
40,track,"tensor([0.9002], device='cuda:0')",4.83,-23.68,-22.25
41,track,"tensor([0.8878], device='cuda:0')",3.00,-8.28,15.4
41,track,"tensor([0.8724], device='cuda:0')",2.98,-9.45,-1.17
41,track,"tensor([0.8950], device='cuda:0')",3.44,-3.92,5.53
42,track,"tensor([0.8746], device='cuda:0')",2.65,-23.98,-20.06
42,track,"tensor([0.8935], device='cuda:0')",3.54,-14.15,9.83
42,track,"tensor([0.9001], device='cuda:0')",2.55,-17.61,-3.46
43,track,"tensor([0.9273], device='cuda:0')",2.80,-16.3,1.31
43,track,"tensor([0.9357], device='cuda:0')",3.41,-19.72,-3.42
43,track,"tensor([0.9338], device='cuda:0')",3.50,-13.14,6.58
44,track,"tensor([0.9362], device='cuda:0')",3.17,-11.87,1.27
44,track,"tensor([0.8993], device='cuda:0')",3.08,-0.09,11.78
44,track,"tensor([0.8593], device='cuda:0')",2.75,-3.75,-3.66
45,track,"tensor([0.9048], device='cuda:0')",3.08,-3.77,-0.02
45,track,"tensor([0.8775], device='cuda:0')",2.06,2.06,5.83
45,track,"tensor([0.9221], device='cuda:0')",3.40,6.98,4.92
46,track,"tensor([0.8844], device='cuda:0')",2.94,17.88,10.9
46,track,"tensor([0.8769], device='cuda:0')",2.91,4.14,-13.74
46,track,"tensor([0.8047], device='cuda:0')",2.89,6.33,2.19
47,track,"tensor([0.8634], device='cuda:0')",3.21,-1.51,-7.84
47,track,"tensor([0.5204], device='cuda:0')",2.87,-1.61,-0.1
47,track,"tensor([0.5055], device='cuda:0')",3.34,-0.35,1.26
48,track,"tensor([0.8739], device='cuda:0')",3.42,4.0,4.35
48,track,"tensor([0.8992], device='cuda:0')",2.99,0.46,-3.54
48,track,"tensor([0.8477], device='cuda:0')",3.24,5.24,4.78
49,track,"tensor([0.9477], device='cuda:0')",3.16,2.41,-2.83
49,track,"tensor([0.9503], device='cuda:0')",3.91,2.1,-0.31
49,track,"tensor([0.9391], device='cuda:0')",3.34,0.76,-1.34
50,track,"tensor([0.9484], device='cuda:0')",3.24,2.71,1.95
50,track,"tensor([0.9505], device='cuda:0')",3.01,1.26,-1.45
50,track,"tensor([0.9377], device='cuda:0')",3.48,2.03,0.77
51,track,"tensor([0.9475], device='cuda:0')",3.30,1.59,-0.44
51,track,"tensor([0.9335], device='cuda:0')",3.01,2.41,0.82
51,track,"tensor([0.9268], device='cuda:0')",3.94,1.31,-1.1
51,track,"tensor([0.9333], device='cuda:0')",3.56,4.66,3.35
52,track,"tensor([0.9114], device='cuda:0')",4.56,6.66,2.0
52,track,"tensor([0.9388], device='cuda:0')",3.41,8.67,2.01
52,track,"tensor([0.9081], device='cuda:0')",3.52,7.26,-1.41
52,track,"tensor([0.9258], device='cuda:0')",2.97,3.44,-3.82
53,track,"tensor([0.8893], device='cuda:0')",3.11,4.6,1.16
53,track,"tensor([0.7687], device='cuda:0')",2.99,4.85,0.25
53,track,"tensor([0.7678], device='cuda:0')",3.36,17.05,12.2
54,track,"tensor([0.8547], device='cuda:0')",3.86,12.12,-4.93
54,track,"tensor([0.8419], device='cuda:0')",3.38,18.45,6.33
54,track,"tensor([0.8198], device='cuda:0')",3.20,14.39,-4.06
55,track,"tensor([0.8804], device='cuda:0')",2.65,17.21,2.82
55,track,"tensor([0.5975], device='cuda:0')",2.59,17.16,-0.05
55,track,"tensor([0.6998], device='cuda:0')",3.20,12.53,-4.63
56,track,"tensor([0.8783], device='cuda:0')",2.52,5.19,-7.34
56,track,"tensor([0.5207], device='cuda:0')",3.31,-3.44,-8.63
56,track,"tensor([0.8717], device='cuda:0')",3.25,-4.58,-1.14
57,track,"tensor([0.8943], device='cuda:0')",4.48,-12.75,-8.17
57,track,"tensor([0.8866], device='cuda:0')",4.66,-10.72,2.03
57,track,"tensor([0.9340], device='cuda:0')",2.87,-18.59,-7.87
58,track,"tensor([0.8989], device='cuda:0')",2.86,-16.46,2.13
58,track,"tensor([0.8679], device='cuda:0')",3.08,-15.76,0.7
58,track,"tensor([0.8969], device='cuda:0')",3.02,-17.03,-1.27
58,track,"tensor([0.8720], device='cuda:0')",3.49,-13.85,3.18
59,track,"tensor([0.8532], device='cuda:0')",3.61,-13.73,0.12
59,end-track,"tensor([0.5535], device='cuda:0')",2.22,0,0
59,track,"tensor([0.8742], device='cuda:0')",3.78,8.69,22.42
00,end-track,"tensor([0.5392], device='cuda:0')",3.09,0,0
00,end-track,"tensor([0.6924], device='cuda:0')",4.84,0,0
00,track,"tensor([0.8778], device='cuda:0')",3.99,16.75,8.06
01,track,"tensor([0.9263], device='cuda:0')",3.61,18.29,1.54
01,track,"tensor([0.9375], device='cuda:0')",3.28,19.9,1.61
01,track,"tensor([0.8780], device='cuda:0')",3.66,21.96,2.06
01,track,"tensor([0.9499], device='cuda:0')",3.10,13.46,-8.5
02,track,"tensor([0.9383], device='cuda:0')",3.56,15.3,1.84
02,track,"tensor([0.9339], device='cuda:0')",3.63,7.38,-7.92
02,end-track,"tensor([0.6293], device='cuda:0')",3.41,0,0
03,end-track,"tensor([0.7335], device='cuda:0')",3.80,0,0
03,end-track,"tensor([0.5814], device='cuda:0')",2.89,0,0
03,track,"tensor([0.8219], device='cuda:0')",3.47,-16.88,-24.26
03,track,"tensor([0.9363], device='cuda:0')",3.99,-15.91,0.97
04,track,"tensor([0.9316], device='cuda:0')",3.22,-15.61,0.3
04,track,"tensor([0.9257], device='cuda:0')",4.13,-14.19,1.42
04,track,"tensor([0.9427], device='cuda:0')",3.24,-16.96,-2.77
05,track,"tensor([0.9407], device='cuda:0')",3.05,-14.05,2.91
05,track,"tensor([0.8364], device='cuda:0')",3.39,-11.69,2.36
05,track,"tensor([0.8328], device='cuda:0')",3.09,-11.24,0.45
06,track,"tensor([0.8762], device='cuda:0')",3.12,-4.25,6.99
06,end-track,"tensor([0.7239], device='cuda:0')",3.30,0,0
06,track,"tensor([0.7851], device='cuda:0')",2.99,8.02,12.27
06,track,"tensor([0.8962], device='cuda:0')",3.48,9.22,1.2
07,track,"tensor([0.7336], device='cuda:0')",4.05,15.58,6.36
07,track,"tensor([0.7410], device='cuda:0')",2.85,14.55,-1.03
07,track,"tensor([0.8242], device='cuda:0')",3.22,15.64,1.09
08,track,"tensor([0.8057], device='cuda:0')",3.19,26.11,10.47
08,track,"tensor([0.8696], device='cuda:0')",3.62,26.35,0.24
08,track,"tensor([0.7739], device='cuda:0')",3.74,30.23,3.88
09,track,"tensor([0.7870], device='cuda:0')",3.45,16.9,-13.33
09,end-track,"tensor([0.5412], device='cuda:0')",3.35,0,0
09,track,"tensor([0.8472], device='cuda:0')",4.47,7.44,-9.46
10,track,"tensor([0.8733], device='cuda:0')",2.15,-6.72,-14.16
10,track,"tensor([0.9014], device='cuda:0')",3.46,-17.71,-10.99
10,track,"tensor([0.8975], device='cuda:0')",3.10,-16.94,0.77
10,track,"tensor([0.9452], device='cuda:0')",3.33,-22.83,-5.89
11,track,"tensor([0.9429], device='cuda:0')",4.04,-21.0,1.83
11,track,"tensor([0.9424], device='cuda:0')",3.22,-14.93,6.07
11,track,"tensor([0.8824], device='cuda:0')",3.43,-9.85,5.08
12,track,"tensor([0.8982], device='cuda:0')",3.26,-5.54,4.31
12,track,"tensor([0.7579], device='cuda:0')",3.23,6.67,12.21
13,track,"tensor([0.6237], device='cuda:0')",1.50,18.4,11.73
